"name","address","phone","website","profileUrl","isPremiumMember"
"GREAT FREIGHT CARGO SERVICES","Nahco complex mma hajj cargo Tarminal Ikeja lagos Nigeria . , Ikeja, Lagos Nigeria, 23401","","","https://www.freightnet.com/profile/92898.htm","No"
"factotum Nigeria Limited","NPA Commerical Building Tincan , Tincan island Apapa, Lagos Nigeria, P.O Box 42 Apapa","","","https://www.freightnet.com/profile/91967.htm","No"
"GLOBAL AVIATION ESSENTIALS NIG LIMITED","1, Akinbaye street , Consumer bus stop, Isolo, Lagos , Nigeria, 234","","","https://www.freightnet.com/profile/91307.htm","No"
"36 Global Logistics","26, Hajj Camp , Isolo, Nigeria, 2341","","","https://www.freightnet.com/profile/86343.htm","No"
"MATE GLOBAL CARGO LIMITED","Suite 006 Room 3 Nahco Complex,Muritala Muhammed International Airport 2,, IKEJA, LAGOS, +234","","","https://www.freightnet.com/profile/60517.htm","No"
"ADL CARGO LTD","6 AFISMAN DRIVE , ANIFOWOSHE, IKEJA, LAGOS, 234","","","https://www.freightnet.com/profile/51898.htm","No"
"ETOVIGAN CARGO LOGISTICS LTD.","office 14 second floor Nacho Complex MMA Airport Ikeja Lagos Nigeria , LAGOS, NIGERIA, 00234","","","https://www.freightnet.com/profile/59926.htm","No"
"Atanlite clearing & forwarding agent","uncl B room 181, FAAN complex,NAHCO complex, MM internaltional airport,ikeja lagos , lagos, lagos /nigeria, 01234","","","https://www.freightnet.com/profile/57186.htm","No"
"SILVERBACK CARGO","33 OSOLO WAY , OFF INTERNATIONAL AIRPORT ROAD, LAGOS, LAGOS/NIGERIS, 01","","","https://www.freightnet.com/profile/55618.htm","No"
"silveback","33,osolo , lagos, nigeria, 234","","","https://www.freightnet.com/profile/55417.htm","No"
"cardinal point cargo services","19/21 adeola adeoye street , ikeja, lagos/nigeria, 01/234","","","https://www.freightnet.com/profile/52609.htm","No"
"EMMA GLOBAL CONCEPT SRV. COY","ROYAL EXCHANGE PLAZA,SUIT 202E,IST FLOOR , OSHODI APAPA EXPRESSWAY,CHARITY BUS STOP, OSHODI, LAGOS, 1000000","","","https://www.freightnet.com/profile/51651.htm","No"
"AFRILAND SHIPPING LTD","3,BADARU STREET, OFF ADEGOKE STREET, SURULERE, LAGOS NIGERIA, 1234","","","https://www.freightnet.com/profile/51414.htm","No"
"TL Courier and Logistics","1 adeyemo street , 7/8 Bus stop, Oshodi, Lagos, Nigeria, 23401","","","https://www.freightnet.com/profile/129434.htm","No"
