"name","address","phone","website","profileUrl","isPremiumMember"
"INTERCARGO SHIPPING & COMMERCE","Aérogare Fret- Aéroport Tunis Carthage , Tunis Carthage, Tunis, 2035","","","https://www.freightnet.com/profile/105932.htm","No"
"COMAS","3 Rue Elkénitra , Bureau C2, 2eme etage, Tunis, Tunis, 1001","","","https://www.freightnet.com/profile/6119.htm","No"
"FIDELYS INTERNATIONAL TRANSPORT","Imm Brigui 2eme Etage App N°2 Route de Sousse KM4 Megrine Riadh  , Tunis, Tunis, 2033","","","https://www.freightnet.com/profile/117827.htm","No"
"SOCOTU","ZP RADES TUNISIA , TUNIS, TUNISIA, 02040","","","https://www.freightnet.com/profile/63976.htm","No"
"TSLOG (Transport et Solutions Logistiques)","Rue Sfax 107 ZI Mghira II Tunis , Fouchana, Tunisie, 2082","","","https://www.freightnet.com/profile/109473.htm","No"
"World Logistics Services","Imm.Hajer Bloc A lac Neusidiel LAC1 , Tunis, Tunisia, 1053","","","https://www.freightnet.com/profile/118066.htm","No"
"AMCS Air Marine Cargo Services","zone portuaire , Rades, Tunisai, 2040","","","https://www.freightnet.com/profile/112310.htm","No"
"Delta Express Line S.A.R.L","41, Rue Ibn Abi Dhiaf, Saint Gobain,  Zone Industrielle SMMT Mégrine Ben Arous , Tunis, Tunisia, 2036","","","https://www.freightnet.com/profile/97695.htm","No"
"Med Express Tunisia","25 rue boukhari , route du bac, Ben Arous, Tunisia, 2040","","","https://www.freightnet.com/profile/104056.htm","No"
"Personal","9 rue de carthage , Denden, Manouba, 2011","","","https://www.freightnet.com/profile/96161.htm","No"
"CSA Tunisie SARL","34 Rue Hedi Nouira- , ZONE PORTAIRE RADES, Tunis, Tunis, 1001","","","https://www.freightnet.com/profile/22207.htm","No"
"CSA TUNISIE SARL (Central Shipping Agency Sarl)","Zone Portuaire De Rades , Rades, Ben Arous, 2040","","","https://www.freightnet.com/profile/22148.htm","No"
"TRANS CARGO LOGISTIQUE","ROUTE DE SIDI MANSOUR KM 2 , SFAX, TUNISIE, TUNISIA, 2033","","","https://www.freightnet.com/profile/92943.htm","No"
"Delta Maritime Company","11 Avenue Hbib Bourguiba  , Megrine, Ben Arous, 2033","","","https://www.freightnet.com/profile/17409.htm","No"
"ISTL","76 AV HABIB BOURGUIBA IMM SANSA RADES , RADES, TUNISIA, 2040","","","https://www.freightnet.com/profile/64881.htm","No"
"NATIS INTERNATIONAL TRANSPORT TUNISIA","Imm Brigui Km4 Route de sousse Megrine Riadh , Tunis, TUNISIA, 2033","","","https://www.freightnet.com/profile/53305.htm","No"
"transfret plus","rezig center , rue des usines, megrine, Tunisia, 2033","","","https://www.freightnet.com/profile/59226.htm","No"
"Lsa Lina Shipping Agency","53 Bis Av. de France B. Arous , Ben Arous, Tunis, 2013","","","https://www.freightnet.com/profile/5270.htm","No"
"ACCR  Sarl","Zi Saint Gobain , Megrine Riadh, Megrine,","","","https://www.freightnet.com/profile/7649.htm","No"
"Agence Maritime MOHAB","Zone Portuaire Rades , Tunis, 2040","","","https://www.freightnet.com/profile/23395.htm","No"
"General Maritime & Logistics","P O Box 256 , Rades Saline, Tunis, 1125","","","https://www.freightnet.com/profile/17059.htm","No"
"FFS","BP 393  , Tunis Cedex, TUNISIA, 1080","","","https://www.freightnet.com/profile/23608.htm","No"
"K.Damak Shipping Company Sa","Zone Portuaire De Rades , Tunis, Tunisia, 2040","","","https://www.freightnet.com/profile/2814.htm","No"
"SeaMed Lines","BP 264, Av. Hédi Nouira , Rades Saline, Rades,","","","https://www.freightnet.com/profile/5840.htm","No"
"Universal Maritime & Transit International","76 Av de Carthage , Tunis,","","","https://www.freightnet.com/profile/6658.htm","No"
"Gesmaritime","Route De Sousse KM4, 2E Etage , IMM Cogefo - Megrine Riadh, Tunis,","","","https://www.freightnet.com/profile/6895.htm","No"
"AGRIMAR TUNISIE","9 ,Rue Mongi Bali , SFAX,","","","https://www.freightnet.com/profile/8782.htm","No"
"Amen Transport International Services","7, Rue Kheireddine 3e Etage , Rades, Tunis, 2040","","","https://www.freightnet.com/profile/10843.htm","No"
"Global Shipping","Zone Portuaire de Rades , Rades, 2040","","","https://www.freightnet.com/profile/12376.htm","No"
"Mediterranean Freight Forwarding Company","Rades Port  , Tunis, Tunis, 2400","","","https://www.freightnet.com/profile/18132.htm","No"
"Heidi Shipping Agency","5 Avenue Habib Thameur , Sousse, 4000","","","https://www.freightnet.com/profile/20041.htm","No"
"Global Logistics Service","Rue 8602 CHARGUIA 01 , Tunis, TUNISIA, 2034","","","https://www.freightnet.com/profile/55668.htm","No"
"FRETEX","2, rue 8160 , Cité Olympique, TUNIS, 1003","","","https://www.freightnet.com/profile/87003.htm","No"
"K.damak shipping company S.A","34 rue Hedi Nouira , Tunis, Tunisie, 1001","","","https://www.freightnet.com/profile/102726.htm","No"
"TPF Forwarding Network (Tunisia)","1 ,Rue De L’usine Zone Industrielle Municipale , Rades, Tunisia, 2040","","","https://www.freightnet.com/profile/108543.htm","No"
"KDAMAK SHIPPING COMPANY","tunisie  , 2040 rades, tunisie, tunis, 2040","","","https://www.freightnet.com/profile/134474.htm","No"
